section	source_file	source_sha256	coverage_tier	panel_id	score_id	gene_count	genes	metric	estimate	ci_low	ci_high	p_value	fdr	n_reference_donors	n_simulation_replicates	inference_unit	interval_method	cohort_id	canonical_gene	gene_order_in_36	weight	mapping_status	cohort_common_gene_count	geneset_sha256	role	module_id	pearson	spearman	standardized_rmse	artifact_type	path	sha256	bytes	sensitivity_type	threshold	n_regions_retained	sim_id	umi_depth	dropout	epithelial_fraction	immune_contamination	region_spots	batch_log_sd	spatial_rho
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	MINIMUM_COVERAGE_22	seeded_090	22of36_seeded_090	22	ABCA13;ADAMTSL2;APCDD1;ARID3A;ASCL2;CEMIP;CTNNA2;DACH1;GNGT1;GRIN2B;GRM8;INPP5D;ITGA9;ITPR2;KLF7;PARP8;PTK7;RNF43;SPATA6L;TBXAS1;TSPAN5;VWA2	calibration_slope	1.02251075814849	1.00583070193251	1.0408340558282	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	MINIMUM_COVERAGE_22	seeded_090	22of36_seeded_090	22	ABCA13;ADAMTSL2;APCDD1;ARID3A;ASCL2;CEMIP;CTNNA2;DACH1;GNGT1;GRIN2B;GRM8;INPP5D;ITGA9;ITPR2;KLF7;PARP8;PTK7;RNF43;SPATA6L;TBXAS1;TSPAN5;VWA2	dynamic_range_ratio	1.02016131259344	0.969268218228256	1.03912595557694	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	MINIMUM_COVERAGE_22	seeded_090	22of36_seeded_090	22	ABCA13;ADAMTSL2;APCDD1;ARID3A;ASCL2;CEMIP;CTNNA2;DACH1;GNGT1;GRIN2B;GRM8;INPP5D;ITGA9;ITPR2;KLF7;PARP8;PTK7;RNF43;SPATA6L;TBXAS1;TSPAN5;VWA2	epithelial_residual_slope	0.006619348128228	-0.0340791248803281	0.0357212046940249	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	MINIMUM_COVERAGE_22	seeded_090	22of36_seeded_090	22	ABCA13;ADAMTSL2;APCDD1;ARID3A;ASCL2;CEMIP;CTNNA2;DACH1;GNGT1;GRIN2B;GRM8;INPP5D;ITGA9;ITPR2;KLF7;PARP8;PTK7;RNF43;SPATA6L;TBXAS1;TSPAN5;VWA2	estimated_epithelial_residual_slope	0.00783664087659905	-0.0259493133341022	0.0229312003700755	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	MINIMUM_COVERAGE_22	seeded_090	22of36_seeded_090	22	ABCA13;ADAMTSL2;APCDD1;ARID3A;ASCL2;CEMIP;CTNNA2;DACH1;GNGT1;GRIN2B;GRM8;INPP5D;ITGA9;ITPR2;KLF7;PARP8;PTK7;RNF43;SPATA6L;TBXAS1;TSPAN5;VWA2	failure_rate	0	0	0	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	MINIMUM_COVERAGE_22	seeded_091	22of36_seeded_091	22	ABCA13;ADAMTSL2;ARID3A;AXIN2;BACE2;CEMIP;DACH1;GALNT6;GRIN2B;ITGA9;ITPR2;KCTD16;KLF7;NKD1;PARP8;RNF43;SNTB1;SPATA6L;TBX3;TRAF5;TSPAN5;VWA2	pearson	0.939859360233938	0.911399032564536	0.958495988086198	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	MINIMUM_COVERAGE_22	seeded_091	22of36_seeded_091	22	ABCA13;ADAMTSL2;ARID3A;AXIN2;BACE2;CEMIP;DACH1;GALNT6;GRIN2B;ITGA9;ITPR2;KCTD16;KLF7;NKD1;PARP8;RNF43;SNTB1;SPATA6L;TBX3;TRAF5;TSPAN5;VWA2	spearman	0.928571428571429	0.886607142857143	0.952380952380953	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	MINIMUM_COVERAGE_22	seeded_091	22of36_seeded_091	22	ABCA13;ADAMTSL2;ARID3A;AXIN2;BACE2;CEMIP;DACH1;GALNT6;GRIN2B;ITGA9;ITPR2;KCTD16;KLF7;NKD1;PARP8;RNF43;SNTB1;SPATA6L;TBX3;TRAF5;TSPAN5;VWA2	standardized_bias	0.228269361356968	0.191735149962826	0.276657797453793	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	MINIMUM_COVERAGE_22	seeded_091	22of36_seeded_091	22	ABCA13;ADAMTSL2;ARID3A;AXIN2;BACE2;CEMIP;DACH1;GALNT6;GRIN2B;ITGA9;ITPR2;KCTD16;KLF7;NKD1;PARP8;RNF43;SNTB1;SPATA6L;TBX3;TRAF5;TSPAN5;VWA2	standardized_rmse	0.325574315762178	0.289249233959728	0.344062823722283	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	MINIMUM_COVERAGE_22	seeded_091	22of36_seeded_091	22	ABCA13;ADAMTSL2;ARID3A;AXIN2;BACE2;CEMIP;DACH1;GALNT6;GRIN2B;ITGA9;ITPR2;KCTD16;KLF7;NKD1;PARP8;RNF43;SNTB1;SPATA6L;TBX3;TRAF5;TSPAN5;VWA2	calibration_intercept	-0.000000000000000460659028435363	-0.000000000000000784714352058374	0.0000000000000000289616891720404	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	MINIMUM_COVERAGE_22	seeded_091	22of36_seeded_091	22	ABCA13;ADAMTSL2;ARID3A;AXIN2;BACE2;CEMIP;DACH1;GALNT6;GRIN2B;ITGA9;ITPR2;KCTD16;KLF7;NKD1;PARP8;RNF43;SNTB1;SPATA6L;TBX3;TRAF5;TSPAN5;VWA2	calibration_slope	1.2207651085456	1.1850253718962	1.24164494362139	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	MINIMUM_COVERAGE_22	seeded_091	22of36_seeded_091	22	ABCA13;ADAMTSL2;ARID3A;AXIN2;BACE2;CEMIP;DACH1;GALNT6;GRIN2B;ITGA9;ITPR2;KCTD16;KLF7;NKD1;PARP8;RNF43;SNTB1;SPATA6L;TBX3;TRAF5;TSPAN5;VWA2	dynamic_range_ratio	1.24522591918832	1.20498376464535	1.30431940742304	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	MINIMUM_COVERAGE_22	seeded_091	22of36_seeded_091	22	ABCA13;ADAMTSL2;ARID3A;AXIN2;BACE2;CEMIP;DACH1;GALNT6;GRIN2B;ITGA9;ITPR2;KCTD16;KLF7;NKD1;PARP8;RNF43;SNTB1;SPATA6L;TBX3;TRAF5;TSPAN5;VWA2	epithelial_residual_slope	-0.00738361060703419	-0.0408157213805049	0.0264951937394437	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	MINIMUM_COVERAGE_22	seeded_091	22of36_seeded_091	22	ABCA13;ADAMTSL2;ARID3A;AXIN2;BACE2;CEMIP;DACH1;GALNT6;GRIN2B;ITGA9;ITPR2;KCTD16;KLF7;NKD1;PARP8;RNF43;SNTB1;SPATA6L;TBX3;TRAF5;TSPAN5;VWA2	estimated_epithelial_residual_slope	0.0122631671295332	-0.0299797304288371	0.0566022826397816	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	MINIMUM_COVERAGE_22	seeded_091	22of36_seeded_091	22	ABCA13;ADAMTSL2;ARID3A;AXIN2;BACE2;CEMIP;DACH1;GALNT6;GRIN2B;ITGA9;ITPR2;KCTD16;KLF7;NKD1;PARP8;RNF43;SNTB1;SPATA6L;TBX3;TRAF5;TSPAN5;VWA2	failure_rate	0	0	0	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	MINIMUM_COVERAGE_22	seeded_092	22of36_seeded_092	22	ABCA13;ADAMTSL2;APCDD1;ARID3A;AXIN2;BACE2;GALNT6;GNGT1;GRIN2B;GRM8;ITGA9;ITPR2;KLF7;NKD1;PARP8;PTK7;RNF43;SPATA6L;TBX3;TBXAS1;TSPAN5;VWA2	pearson	0.93768893826668	0.923903314113906	0.951063276034703	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	MINIMUM_COVERAGE_22	seeded_092	22of36_seeded_092	22	ABCA13;ADAMTSL2;APCDD1;ARID3A;AXIN2;BACE2;GALNT6;GNGT1;GRIN2B;GRM8;ITGA9;ITPR2;KLF7;NKD1;PARP8;PTK7;RNF43;SPATA6L;TBX3;TBXAS1;TSPAN5;VWA2	spearman	0.928571428571429	0.904761904761905	0.952380952380953	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	MINIMUM_COVERAGE_22	seeded_092	22of36_seeded_092	22	ABCA13;ADAMTSL2;APCDD1;ARID3A;AXIN2;BACE2;GALNT6;GNGT1;GRIN2B;GRM8;ITGA9;ITPR2;KLF7;NKD1;PARP8;PTK7;RNF43;SPATA6L;TBX3;TBXAS1;TSPAN5;VWA2	standardized_bias	0.148801303638587	0.117022975927892	0.191582124770661	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	MINIMUM_COVERAGE_22	seeded_092	22of36_seeded_092	22	ABCA13;ADAMTSL2;APCDD1;ARID3A;AXIN2;BACE2;GALNT6;GNGT1;GRIN2B;GRM8;ITGA9;ITPR2;KLF7;NKD1;PARP8;PTK7;RNF43;SPATA6L;TBX3;TBXAS1;TSPAN5;VWA2	standardized_rmse	0.281581198430669	0.234340546485222	0.325123355496577	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	MINIMUM_COVERAGE_22	seeded_092	22of36_seeded_092	22	ABCA13;ADAMTSL2;APCDD1;ARID3A;AXIN2;BACE2;GALNT6;GNGT1;GRIN2B;GRM8;ITGA9;ITPR2;KLF7;NKD1;PARP8;PTK7;RNF43;SPATA6L;TBX3;TBXAS1;TSPAN5;VWA2	calibration_intercept	-0.0000000000000002404960566765	-0.000000000000000929460341729236	0.000000000000000457071179881596	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	MINIMUM_COVERAGE_22	seeded_092	22of36_seeded_092	22	ABCA13;ADAMTSL2;APCDD1;ARID3A;AXIN2;BACE2;GALNT6;GNGT1;GRIN2B;GRM8;ITGA9;ITPR2;KLF7;NKD1;PARP8;PTK7;RNF43;SPATA6L;TBX3;TBXAS1;TSPAN5;VWA2	calibration_slope	1.16029306158011	1.12666097653697	1.19018041817323	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	MINIMUM_COVERAGE_22	seeded_092	22of36_seeded_092	22	ABCA13;ADAMTSL2;APCDD1;ARID3A;AXIN2;BACE2;GALNT6;GNGT1;GRIN2B;GRM8;ITGA9;ITPR2;KLF7;NKD1;PARP8;PTK7;RNF43;SPATA6L;TBX3;TBXAS1;TSPAN5;VWA2	dynamic_range_ratio	1.14883682807886	1.08387272137463	1.2205372064716	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	MINIMUM_COVERAGE_22	seeded_092	22of36_seeded_092	22	ABCA13;ADAMTSL2;APCDD1;ARID3A;AXIN2;BACE2;GALNT6;GNGT1;GRIN2B;GRM8;ITGA9;ITPR2;KLF7;NKD1;PARP8;PTK7;RNF43;SPATA6L;TBX3;TBXAS1;TSPAN5;VWA2	epithelial_residual_slope	0.0121261212752698	-0.0234389530488168	0.0416919671450233	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	MINIMUM_COVERAGE_22	seeded_092	22of36_seeded_092	22	ABCA13;ADAMTSL2;APCDD1;ARID3A;AXIN2;BACE2;GALNT6;GNGT1;GRIN2B;GRM8;ITGA9;ITPR2;KLF7;NKD1;PARP8;PTK7;RNF43;SPATA6L;TBX3;TBXAS1;TSPAN5;VWA2	estimated_epithelial_residual_slope	0.011173327092978	-0.0623376181910654	0.0292890862627012	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	MINIMUM_COVERAGE_22	seeded_092	22of36_seeded_092	22	ABCA13;ADAMTSL2;APCDD1;ARID3A;AXIN2;BACE2;GALNT6;GNGT1;GRIN2B;GRM8;ITGA9;ITPR2;KLF7;NKD1;PARP8;PTK7;RNF43;SPATA6L;TBX3;TBXAS1;TSPAN5;VWA2	failure_rate	0	0	0	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	MINIMUM_COVERAGE_22	seeded_093	22of36_seeded_093	22	ABCA13;APCDD1;ARID3A;ASCL2;AXIN2;CEMIP;CTNNA2;DACH1;GALNT6;GNGT1;GRIN2B;INPP5D;ITPR2;KCTD16;KLF7;NKD1;PARP8;SNTB1;TBX3;TBXAS1;TRAF5;TSPAN5	pearson	0.939477579379276	0.913320444036891	0.951923480253849	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	MINIMUM_COVERAGE_22	seeded_093	22of36_seeded_093	22	ABCA13;APCDD1;ARID3A;ASCL2;AXIN2;CEMIP;CTNNA2;DACH1;GALNT6;GNGT1;GRIN2B;INPP5D;ITPR2;KCTD16;KLF7;NKD1;PARP8;SNTB1;TBX3;TBXAS1;TRAF5;TSPAN5	spearman	0.928571428571429	0.904761904761905	0.952380952380953	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	MINIMUM_COVERAGE_22	seeded_093	22of36_seeded_093	22	ABCA13;APCDD1;ARID3A;ASCL2;AXIN2;CEMIP;CTNNA2;DACH1;GALNT6;GNGT1;GRIN2B;INPP5D;ITPR2;KCTD16;KLF7;NKD1;PARP8;SNTB1;TBX3;TBXAS1;TRAF5;TSPAN5	standardized_bias	0.233154631788478	0.191893878043593	0.263727231378732	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	MINIMUM_COVERAGE_22	seeded_093	22of36_seeded_093	22	ABCA13;APCDD1;ARID3A;ASCL2;AXIN2;CEMIP;CTNNA2;DACH1;GALNT6;GNGT1;GRIN2B;INPP5D;ITPR2;KCTD16;KLF7;NKD1;PARP8;SNTB1;TBX3;TBXAS1;TRAF5;TSPAN5	standardized_rmse	0.323294633611292	0.285585484083145	0.356813711212146	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	MINIMUM_COVERAGE_22	seeded_093	22of36_seeded_093	22	ABCA13;APCDD1;ARID3A;ASCL2;AXIN2;CEMIP;CTNNA2;DACH1;GALNT6;GNGT1;GRIN2B;INPP5D;ITPR2;KCTD16;KLF7;NKD1;PARP8;SNTB1;TBX3;TBXAS1;TRAF5;TSPAN5	calibration_intercept	-0.000000000000000217650297414022	-0.000000000000000805124390671482	0.0000000000000000946129720620225	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	MINIMUM_COVERAGE_22	seeded_093	22of36_seeded_093	22	ABCA13;APCDD1;ARID3A;ASCL2;AXIN2;CEMIP;CTNNA2;DACH1;GALNT6;GNGT1;GRIN2B;INPP5D;ITPR2;KCTD16;KLF7;NKD1;PARP8;SNTB1;TBX3;TBXAS1;TRAF5;TSPAN5	calibration_slope	1.23237099413526	1.16972627479454	1.26462513088161	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
